"","corp","year","senti","FORESTS_LABEL","FORESTS_PROB","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","txt"
"1877","600375","2011",NA,"0",0.705,"1",0.679487408257648,"0",0.923049899639583,"1",0.999922062606746,"1",1,NA
"1878","600375","2012",NA,"0",0.775,"0",0.638844509897315,"0",0.98414774189048,"1",0.566879193132335,"1",0.997527376843365,NA
"1879","600375","2013",NA,"0",0.795,"0",0.696707661784535,"0",0.98414774189048,"1",0.998680397010341,"0",0.880797077977882,NA
"1880","600376","2011",NA,"0",0.94,"0",0.823091363359177,"0",0.989623329395899,"0",0.99989321431882,"0",0.999999999721053,NA
"1881","600376","2012",NA,"0",0.99,"0",0.891298534046497,"0",0.989623329395899,"0",0.999999997101391,"0",1,NA
"1882","600376","2013",NA,"0",0.935,"0",0.878302985612881,"0",0.989623329395899,"0",0.999999945214502,"0",0.999999999999987,NA
"1883","600377","2011",NA,"0",0.94,"0",0.845655765250382,"0",0.989623329395899,"0",0.99999970089269,"0",0.999999999999998,NA
"1884","600377","2012",NA,"0",0.845,"0",0.75351735486761,"0",0.963002339369867,"0",0.999999999999999,"0",0.999999999962249,NA
"1885","600377","2013",NA,"0",0.855,"0",0.820723523576578,"0",0.980257660099895,"0",0.999999999999531,"0",0.999999999721053,NA
"1886","600378","2011",NA,"0",0.875,"0",0.656171064078755,"0",0.929821806304499,"0",0.99999905491066,"1",0.999954602131298,NA
"1887","600378","2012",NA,"0",0.935,"0",0.766108602209966,"0",0.987701478487694,"0",0.999894831165544,"0",0.880797077977882,NA
"1888","600378","2013",NA,"0",0.81,"0",0.624301267956167,"0",0.983866708498417,"0",0.999999518933926,"0",0.999993855825398,NA
"1889","600379","2011",NA,"0",0.975,"0",0.863888171484641,"0",0.989623329395899,"0",0.999318144740564,"0",0.999999999999998,NA
"1890","600379","2012",NA,"0",0.9,"0",0.818173608676086,"0",0.987701478487694,"0",0.999926045090278,"0",0.999664649869534,NA
"1891","600379","2013",NA,"0",0.805,"0",0.795862535272704,"0",0.987701478487694,"0",0.999759801394156,"0",0.982013790037908,NA
"1892","600380","2011",NA,"0",0.94,"0",0.855310363125437,"0",0.778648118167052,"0",0.881828351817767,"0",0.999999997938846,NA
"1893","600380","2012",NA,"0",0.82,"0",0.828001389120261,"1",0.623179750910117,"1",0.856220361544104,"0",0.999999168471972,NA
"1894","600380","2013",NA,"0",0.74,"0",0.782120327021241,"0",0.675173957628064,"1",0.997788597445932,"0",0.997527376843365,NA
"1895","600381","2011",NA,"0",1,"0",0.883889488012397,"0",0.989623329395899,"0",0.967588155804035,"0",0.999999999999906,NA
"1896","600381","2012",NA,"0",0.96,"0",0.824975537340253,"0",0.989623329395899,"0",0.999999999997909,"0",0.999999999962249,NA
"1897","600381","2013",NA,"0",0.965,"0",0.852345577841234,"0",0.989623329395899,"0",1,"0",0.999999999721053,NA
"1898","600382","2011",NA,"0",0.98,"0",0.855787752719637,"0",0.989623329395899,"0",0.999998375057527,"0",0.999999999994891,NA
"1899","600382","2013",NA,"0",0.94,"0",0.85416742784635,"0",0.989623329395899,"0",0.999999980667544,"0",0.999999999994891,NA
"1900","600383","2011",NA,"0",0.935,"0",0.85484161621683,"0",0.989623329395899,"0",0.999992149813199,"0",0.999954602131298,NA
"1901","600383","2012",NA,"0",0.91,"0",0.767389890440827,"0",0.984560253438598,"0",0.999999996037098,"0",0.999993855825398,NA
"1902","600383","2013",NA,"0",0.93,"0",0.874762892716738,"0",0.987348333034102,"0",0.999809105918525,"0",0.999999997938846,NA
"1903","600385","2011",NA,"0",0.985,"0",0.883035284559049,"0",0.987348333034102,"0",0.999763856078647,"0",0.999999999999987,NA
"1904","600385","2012",NA,"0",0.9,"0",0.871516018907119,"0",0.959087517807836,"0",0.981345809043279,"0",0.999999168471972,NA
"1905","600385","2013",NA,"0",0.965,"0",0.845015359859944,"0",0.989329292715921,"0",0.999536247677845,"0",0.999993855825398,NA
"1906","600386","2011",NA,"0",0.815,"0",0.8156750834156,"0",0.977679975597904,"0",1,"0",0.999999984770021,NA
"1907","600386","2012",NA,"0",0.71,"0",0.516194416900281,"0",0.966698921156478,"0",0.999995346279684,"0",0.999993855825398,NA
"1908","600386","2013",NA,"0",0.67,"0",0.723967287879691,"0",0.977186618595819,"0",0.999999999999882,"0",0.999999168471972,NA
"1909","600387","2011",NA,"0",0.615,"0",0.694563208570639,"0",0.937147696520292,"0",1,"0",0.999999984770021,NA
"1910","600387","2012",NA,"1",0.51,"0",0.87153595914822,"1",0.999998064153064,"0",1,"0",0.982013790037908,NA
"1911","600387","2013",NA,"0",0.52,"1",0.561659883914582,"1",0.712033685198325,"0",0.997829755423292,"0",0.5,NA
"1912","600388","2011",NA,"0",0.635,"0",0.730114957149678,"0",0.952392178086045,"0",1,"0",0.999993855825398,NA
"1913","600388","2012",NA,"0",0.55,"1",0.591565037331346,"1",0.999251294058192,"1",0.820752322884286,"1",0.880797077977882,NA
"1914","600388","2013",NA,"0",0.555,"0",0.5,"0",0.962146454161968,"0",0.99999999998209,"0",0.5,NA
"1915","600389","2011",NA,"0",0.58,"1",0.590793668920535,"0",0.853310086684216,"0",0.999999999987645,"1",0.999999984770021,NA
"1916","600389","2012",NA,"1",0.53,"1",0.851283796397902,"1",0.845070160104571,"1",0.99999614931825,"1",0.999999999994891,NA
"1917","600389","2013",NA,"1",0.515,"1",0.804165729231412,"0",0.581229945066634,"1",0.999926953970003,"1",0.999999997938846,NA
"1918","600390","2011",NA,"0",0.92,"0",0.789328046943479,"0",0.987701478487694,"0",1,"0",0.880797077977882,NA
"1919","600390","2012",NA,"0",0.88,"0",0.889418420695056,"0",0.987701478487694,"0",1,"0",0.999999999962249,NA
"1920","600390","2013",NA,"0",0.835,"0",0.900216200115082,"0",0.984355240936996,"0",1,"0",0.999999984770021,NA
"1921","600391","2011",NA,"0",0.78,"0",0.704394266925655,"0",0.890749202313599,"0",0.999998827176548,"0",0.999993855825398,NA
"1922","600391","2012",NA,"0",0.805,"0",0.802591001149608,"0",0.865638939923733,"0",0.999999998090483,"0",0.999993855825398,NA
"1923","600391","2013",NA,"0",0.835,"0",0.712033363008633,"0",0.971487255556463,"0",0.999999814079047,"0",0.999999887464838,NA
"1924","600392","2011",NA,"0",0.905,"0",0.876341922153498,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"1925","600392","2012",NA,"0",0.925,"0",0.867385712502563,"0",0.988539668903258,"0",0.999999974814032,"0",0.999999999994891,NA
"1926","600392","2013",NA,"0",0.96,"0",0.906861200531199,"0",0.989162175868194,"0",0.999999999999656,"0",0.999999999999906,NA
"1927","600393","2011",NA,"0",0.78,"0",0.639958110742712,"0",0.963789153912418,"1",0.885332708766709,"0",0.999999999999998,NA
"1928","600393","2012",NA,"0",0.915,"0",0.813910506054543,"0",0.871399701481089,"0",0.99998351354369,"0",0.999999999962249,NA
"1929","600393","2013",NA,"0",0.92,"0",0.859069395012831,"0",0.871399701481089,"0",0.999998078415969,"0",0.999999984770021,NA
"1930","600395","2011",NA,"0",0.96,"0",0.893514792957444,"0",0.989623329395899,"0",1,"0",0.999999999721053,NA
"1931","600395","2012",NA,"0",0.9,"0",0.856393599290971,"0",0.985428924708129,"0",1,"0",0.999993855825398,NA
"1932","600395","2013",NA,"0",0.75,"0",0.750297126438909,"0",0.881119329824438,"0",1,"0",0.997527376843365,NA
"1933","600396","2011",NA,"0",0.745,"0",0.925479393726735,"0",0.662666928774019,"0",1,"0",0.999999997938846,NA
"1934","600396","2012",NA,"0",0.79,"0",0.815992498841729,"0",0.879042621166929,"0",0.999999999999908,"0",0.5,NA
"1935","600396","2013",NA,"0",0.8,"0",0.771443674769335,"0",0.988539668903258,"0",0.999999954247812,"0",0.999999984770021,NA
"1936","600397","2012",NA,"0",0.91,"0",0.911920040556115,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"1937","600397","2013",NA,"0",0.885,"0",0.839032590952478,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"1938","600398","2011",NA,"0",0.825,"0",0.907299816168725,"0",0.599782932390437,"0",1,"0",0.999999999999906,NA
"1939","600398","2012",NA,"0",0.79,"0",0.818812721345875,"0",0.971800096407564,"0",1,"0",0.999999168471972,NA
"1940","600398","2013",NA,"0",0.79,"0",0.818415472788067,"0",0.986787425386691,"0",0.999999999999998,"0",0.999999999962249,NA
"1941","600399","2011",NA,"0",0.895,"0",0.840799113252472,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"1942","600399","2012",NA,"0",0.845,"0",0.801664289191635,"0",0.962943541069021,"0",1,"0",0.999999168471972,NA
"1943","600399","2013",NA,"0",0.805,"0",0.793872062299793,"0",0.946268098462482,"0",1,"1",0.982013790037908,NA
"1944","600400","2011",NA,"0",0.945,"0",0.804999970688035,"0",0.989623329395899,"0",0.99999999945032,"0",0.999999997938846,NA
"1945","600400","2012",NA,"0",0.855,"0",0.792080893301895,"1",0.942787751812302,"0",0.519601200608415,"0",0.999993855825398,NA
"1946","600400","2013",NA,"0",0.81,"0",0.83902714427781,"1",0.952691609349091,"0",0.978449111905862,"0",0.999999999962249,NA
"1947","600401","2011",NA,"0",0.78,"0",0.797516886361398,"0",0.918474371632656,"0",1,"0",0.5,NA
"1948","600401","2012",NA,"0",0.825,"0",0.649248380473882,"0",0.940238839600472,"0",0.999999173880038,"0",0.999664649869534,NA
"1949","600401","2013",NA,"0",0.745,"0",0.626942127886263,"0",0.901228686034389,"0",0.999984293819671,"0",0.999664649869534,NA
"1950","600403","2011",NA,"0",0.525,"0",0.97006161739395,"1",0.979867815632408,"0",1,"0",0.982013790037908,NA
"1951","600403","2012",NA,"0",0.505,"0",0.604582494794164,"1",0.692582548752479,"0",1,"1",0.999993855825398,NA
"1952","600403","2013",NA,"1",0.56,"0",0.907160321740071,"1",0.999999542916741,"0",1,"1",0.999993855825398,NA
"1953","600405","2011",NA,"0",0.57,"0",0.792651768422562,"1",0.983684336494627,"0",1,"0",0.999999168471972,NA
"1954","600405","2012",NA,"0",0.55,"0",0.568328833155895,"1",0.573814271687502,"0",0.999953044964596,"1",0.880797077977882,NA
"1955","600405","2013",NA,"0",0.605,"0",0.511415187395125,"1",0.999999934736773,"0",0.99974359421186,"1",0.997527376843365,NA
"1956","600406","2011",NA,"0",0.575,"0",0.811710129141276,"0",0.897027942055651,"0",1,"1",0.999999168471972,NA
"1957","600406","2012",NA,"0",0.655,"0",0.623989457576814,"0",0.799756274722412,"0",0.999999684513069,"1",0.999993855825398,NA
"1958","600406","2013",NA,"0",0.645,"0",0.583604274389085,"1",0.960886430357126,"0",0.999996786069483,"0",0.999954602131298,NA
"1959","600408","2011",NA,"0",0.885,"0",0.808192318330544,"0",0.958251082169575,"0",1,"0",0.999999997938846,NA
"1960","600408","2012",NA,"0",0.865,"0",0.7305063739836,"0",0.955265683548697,"0",0.947994118753859,"0",0.999993855825398,NA
"1961","600408","2013",NA,"0",0.89,"0",0.716894090625726,"0",0.989162175868194,"0",0.999312764830205,"1",0.880797077977882,NA
"1962","600409","2011",NA,"0",0.87,"0",0.954566041906812,"0",0.968148974229396,"0",1,"0",1,NA
"1963","600409","2013",NA,"0",0.775,"0",0.678167114060654,"0",0.961056777375344,"0",0.999999833826318,"0",0.999999887464838,NA
"1964","600410","2011",NA,"0",0.695,"0",0.724583574698199,"0",0.976503473830917,"0",1,"0",0.999664649869534,NA
"1965","600410","2012",NA,"0",0.79,"0",0.756525465027633,"0",0.960178759551753,"0",0.999999999999642,"0",0.997527376843365,NA
"1966","600410","2013",NA,"0",0.695,"0",0.763584468924262,"1",0.874951536524951,"0",1,"0",0.999999168471972,NA
"1967","600415","2011",NA,"0",0.66,"0",0.762954347678665,"1",0.704840773574167,"0",1,"0",0.997527376843365,NA
"1968","600415","2012",NA,"0",0.69,"0",0.637746761524154,"0",0.799795801841613,"0",1,"0",0.982013790037908,NA
"1969","600415","2013",NA,"0",0.65,"0",0.576996558974233,"0",0.877681308962591,"0",1,"0",0.999999997938846,NA
"1970","600416","2011",NA,"0",0.71,"1",0.619474601560067,"0",0.871632072647989,"0",0.980662446121891,"1",0.880797077977882,NA
"1971","600416","2012",NA,"0",0.805,"0",0.677216995314407,"0",0.585912843839786,"0",0.999999908209681,"0",0.5,NA
"1972","600416","2013",NA,"0",0.85,"0",0.731726691571888,"0",0.970189734429659,"0",0.999999720362832,"0",0.999954602131298,NA
"1973","600418","2011",NA,"0",0.74,"0",0.9292351423428,"1",0.999896528861993,"0",1,"0",0.999999999999906,NA
"1974","600418","2012",NA,"0",0.795,"0",0.690693326604506,"1",0.999999879799709,"0",0.999999946281779,"0",0.982013790037908,NA
"1975","600418","2013",NA,"0",0.77,"0",0.73087401640361,"0",0.923797311351082,"0",0.999999998844789,"0",0.880797077977882,NA
"1976","600419","2011",NA,"0",0.83,"0",0.858458932821656,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"1977","600419","2012",NA,"1",0.51,"1",0.76046956581049,"0",0.567369921958906,"1",0.999999891511677,"1",0.999999168471972,NA
"1978","600419","2013",NA,"1",0.52,"1",0.571549788241473,"1",0.971169682019686,"0",0.999999998596127,"1",0.880797077977882,NA
"1979","600420","2012",NA,"0",0.58,"0",0.725178976789795,"0",0.772723308375152,"0",1,"0",0.5,NA
"1980","600420","2013",NA,"1",0.57,"1",0.506558532001009,"1",0.97119343917402,"0",1,"1",0.997527376843365,NA
"1981","600421","2011",NA,"0",0.62,"0",0.797858832024581,"0",0.783367049929997,"0",1,"0",0.999999984770021,NA
"1982","600421","2012",NA,"1",0.595,"0",0.538469123207114,"1",0.999997897470453,"0",0.999999999999972,"1",0.982013790037908,NA
"1983","600422","2011",NA,"0",0.68,"0",0.543964856243214,"0",0.977679975597904,"0",1,"0",0.999999887464838,NA
"1984","600422","2012",NA,"0",0.52,"1",0.553801868554049,"1",0.9999999442807,"0",0.999969045530591,"1",0.997527376843365,NA
"1985","600422","2013",NA,"1",0.545,"1",0.507029636041625,"1",0.999999893766253,"0",0.99999958104471,"1",0.982013790037908,NA
"1986","600423","2011",NA,"0",0.63,"0",0.732236807784518,"1",0.599105364172076,"0",1,"0",0.999999984770021,NA
"1987","600423","2012",NA,"0",0.645,"0",0.553261077694089,"1",0.578356631986924,"0",0.999999999998832,"0",0.982013790037908,NA
"1988","600423","2013",NA,"0",0.62,"0",0.532115373404126,"1",0.916345188937,"0",1,"0",0.997527376843365,NA
"1989","600425","2011",NA,"0",0.635,"0",0.827174051655229,"0",0.921073555975749,"0",1,"0",0.999664649869534,NA
"1990","600425","2012",NA,"1",0.555,"1",0.643985484240999,"1",0.513538758477745,"0",1,"1",0.997527376843365,NA
"1991","600425","2013",NA,"1",0.55,"1",0.707183694142797,"1",0.687171136769867,"0",1,"1",0.997527376843365,NA
"1992","600428","2011",NA,"0",0.595,"0",0.878672290256882,"1",0.999999887075583,"0",1,"0",0.999954602131298,NA
"1993","600428","2012",NA,"0",0.535,"1",0.697284536239635,"1",0.979194610760645,"0",0.999999999999902,"0",0.880797077977882,NA
"1994","600428","2013",NA,"1",0.525,"0",0.526806456454339,"1",0.999881831586713,"0",1,"1",0.982013790037908,NA
"1995","600429","2011",NA,"0",0.72,"0",0.84123342006649,"0",0.65139981584973,"0",1,"0",0.880797077977882,NA
"1996","600429","2012",NA,"0",0.565,"1",0.520036446100719,"1",0.915108556008324,"0",0.999999986126974,"1",0.999999984770021,NA
"1997","600429","2013",NA,"0",0.56,"1",0.600147116571699,"1",0.992846854701576,"0",0.999994504400954,"1",0.999664649869534,NA
"1998","600432","2011",NA,"0",0.745,"0",0.734403225640417,"0",0.510585761370489,"0",1,"0",0.999999999994891,NA
"1999","600432","2012",NA,"0",0.555,"1",0.659461568720991,"1",0.976320389689499,"0",1,"1",0.982013790037908,NA
"2000","600432","2013",NA,"0",0.57,"1",0.604126894130546,"1",0.519060351384424,"0",1,"0",0.5,NA
"2001","600433","2011",NA,"0",0.725,"0",0.691289082862362,"0",0.860900500995728,"0",1,"0",0.999999984770021,NA
"2002","600433","2012",NA,"1",0.55,"0",0.5,"1",0.999998012259003,"0",1,"1",0.982013790037908,NA
"2003","600433","2013",NA,"0",0.53,"0",0.636907617489552,"1",0.998826712163914,"0",1,"0",0.999993855825398,NA
"2004","600435","2011",NA,"0",0.63,"0",0.844353129824582,"0",0.977055354792736,"0",1,"0",0.997527376843365,NA
"2005","600435","2012",NA,"1",0.605,"0",0.795024846571796,"1",0.84378006335997,"0",1,"0",0.5,NA
"2006","600435","2013",NA,"1",0.875,"1",0.662987142447559,"1",0.98796444752225,"1",1,"1",0.999999999999987,NA
"2007","600436","2011",NA,"0",0.615,"0",0.793370268265248,"0",0.797827492174816,"0",1,"0",0.880797077977882,NA
"2008","600436","2012",NA,"1",0.67,"1",0.662936873825969,"1",0.919656289158976,"1",0.999999508802543,"1",0.999999997938846,NA
"2009","600436","2013",NA,"0",0.505,"1",0.619462291637401,"1",0.505931684814669,"0",0.999999996075098,"1",0.999999168471972,NA
"2010","600438","2011",NA,"0",0.68,"0",0.874702142098972,"0",0.845027294343286,"0",1,"0",0.999664649869534,NA
"2011","600438","2012",NA,"0",0.515,"1",0.531349066087323,"1",0.859462277539179,"0",0.999999999999999,"1",0.999999984770021,NA
"2012","600438","2013",NA,"0",0.59,"1",0.637682440530886,"1",0.994523926734815,"0",0.999867204837772,"1",0.982013790037908,NA
"2013","600439","2011",NA,"0",0.64,"0",0.514078543476301,"0",0.689721916537942,"0",0.999999999383267,"0",0.997527376843365,NA
"2014","600439","2012",NA,"0",0.55,"1",0.754049045497485,"1",0.983105220231007,"1",0.999999999807253,"1",0.999999997938846,NA
"2015","600439","2013",NA,"0",0.55,"1",0.754049045497485,"1",0.983105220231007,"1",0.999999999807253,"1",0.999999997938846,NA
"2016","600444","2011",NA,"0",0.64,"0",0.961364511416255,"1",0.917901005777475,"0",1,"0",0.999993855825398,NA
"2017","600444","2012",NA,"1",0.65,"0",0.904749829123516,"1",0.925526264918186,"0",1,"0",0.982013790037908,NA
"2018","600444","2013",NA,"1",0.595,"0",0.865755055633149,"1",0.999997055041139,"0",1,"0",0.999664649869534,NA
"2019","600446","2011",NA,"0",0.84,"0",0.776482685455103,"0",0.956298565640388,"0",1,"0",0.999993855825398,NA
"2020","600446","2012",NA,"0",0.505,"0",0.648745598092403,"1",0.99724563920379,"0",1,"0",0.997527376843365,NA
"2021","600446","2013",NA,"1",0.6,"0",0.530898042309181,"1",0.999895355149223,"0",0.999999999999999,"1",0.999664649869534,NA
"2022","600448","2011",NA,"0",0.92,"0",0.871254732045434,"0",0.989329292715921,"0",0.999999999997938,"0",0.999999999721053,NA
"2023","600448","2012",NA,"0",0.885,"0",0.781529318841096,"0",0.970376652235961,"0",0.999999999623805,"0",0.999999887464838,NA
"2024","600448","2013",NA,"0",0.785,"0",0.780010789484651,"0",0.968851084642768,"0",1,"0",0.999999999999987,NA
"2025","600449","2011",NA,"0",0.815,"0",0.859612516728215,"0",0.698578737652072,"0",1,"0",0.999999999994891,NA
"2026","600449","2012",NA,"0",0.785,"0",0.774035357151938,"1",0.999998850086233,"0",1,"0",0.999999887464838,NA
"2027","600449","2013",NA,"0",0.655,"0",0.867817066328765,"1",0.53450146392958,"0",1,"0",0.982013790037908,NA
"2028","600452","2011",NA,"0",0.58,"0",0.54609868485894,"1",0.964781224002302,"0",1,"1",0.997527376843365,NA
"2029","600452","2012",NA,"1",0.525,"1",0.806519546837108,"1",0.999896496506024,"0",0.988838984464964,"1",0.999993855825398,NA
"2030","600452","2013",NA,"1",0.505,"1",0.773096764604427,"1",0.999412619756858,"0",0.999924708219112,"1",0.997527376843365,NA
"2031","600455","2011",NA,"0",0.715,"0",0.809787177292037,"0",0.518558538696069,"0",1,"0",0.999999999721053,NA
"2032","600455","2012",NA,"0",0.56,"1",0.761739349714358,"1",0.999230531781188,"1",0.971274132244825,"1",0.999664649869534,NA
"2033","600455","2013",NA,"1",0.515,"1",0.715323751356134,"0",0.734357781266163,"0",0.999988759243233,"1",0.999999168471972,NA
"2034","600456","2011",NA,"0",0.655,"0",0.508887063734412,"0",0.609498876887696,"0",0.999999999999999,"0",0.999999999721053,NA
"2035","600456","2012",NA,"0",0.53,"1",0.609944602264251,"0",0.777858688223941,"0",0.999999312405618,"0",0.999954602131298,NA
"2036","600456","2013",NA,"0",0.56,"1",0.609174684227085,"1",0.999751082257561,"0",1,"0",0.999993855825398,NA
"2037","600458","2011",NA,"0",0.635,"0",0.933024194403829,"0",0.909107800646224,"0",1,"0",0.999954602131298,NA
"2038","600458","2012",NA,"0",0.6,"1",0.731038437102838,"1",0.99747053570325,"0",1,"0",0.999999168471972,NA
